DEN1990,Marcus Liberty,1990,DEN,22,Retired,SF,76,10
DEN1990,Todd Lichti,1990,DEN,24,Retired,SG,29,10
GSW1990,Alton Lister,1990,GSW,32,Retired,C,77,10
MIL1990,Brad Lohaus,1990,MIL,26,Retired,PF,81,10
MIA1990,Grant Long,1990,MIA,24,Retired,PF,80,10
DET1990,John Long,1990,DET,34,Retired,SG,25,10
PHI1990,Rick Mahorn,1990,PHI,32,Retired,C,80,10
PHO1990,Dan Majerle,1990,PHO,25,Retired,SF,77,10
UTA1990,Jeff Malone,1990,UTA,29,Retired,SG,69,10
UTA1990,Karl Malone,1990,UTA,27,Retired,PF,82,10
ATL1990,Moses Malone,1990,ATL,35,Retired,C,82,10
LAC1990,Danny Manning,1990,LAC,24,Retired,PF,73,10
GSW1990,Šar?nas Mar?iulionis,1990,GSW,26,Retired,SG,50,10
LAC1990,Jeff Martin,1990,LAC,24,Retired,PG,74,10
SAS1990,Tony Massenburg,1990,SAS,23,Retired,PF,35,10
HOU1990,Vernon Maxwell,1990,HOU,25,Retired,SG,82,10
SAC1990,Travis Mays,1990,SAC,22,Retired,PG,64,10
IND1990,George McCloud,1990,IND,23,Retired,SF,74,10
ATL1990,Tim McCormick,1990,ATL,28,Retired,C,56,10
DAL1990,Rodney McCray,1990,DAL,29,Retired,PF,74,10
SEA1990,Xavier McDaniel,1990,SEA,27,Retired,SF,15,10
PHO1990,Xavier McDaniel,1990,PHO,27,Retired,SF,66,10
BOS1990,Kevin McHale,1990,BOS,33,Retired,PF,68,10
SEA1990,Derrick McKey,1990,SEA,24,Retired,SF,73,10
SEA1990,Nate McMillan,1990,SEA,26,Retired,SG,78,10
SEA1990,Scott Meents,1990,SEA,27,Retired,PF,13,10
IND1990,Reggie Miller,1990,IND,25,Retired,SG,82,10
DEN1990,Terry Mills,1990,DEN,23,Retired,PF,17,10
NJN1990,Terry Mills,1990,NJN,23,Retired,PF,38,10
MIN1990,Sam Mitchell,1990,MIN,27,Retired,PF,82,10
GSW1990,Paul Mokeski,1990,GSW,34,Retired,C,36,10
ATL1990,Sidney Moncrief,1990,ATL,33,Retired,SG,72,10
NJN1990,Chris Morris,1990,NJN,25,Retired,SF,79,10
CLE1990,John Morton,1990,CLE,23,Retired,SF,66,10
GSW1990,Chris Mullin,1990,GSW,27,Retired,SF,82,10
UTA1990,Chris Munk,1990,UTA,23,Retired,PF,11,10
MIN1990,Tod Murphy,1990,MIN,27,Retired,PF,52,10
NYK1990,Jerrod Mustaf,1990,NYK,21,Retired,PF,62,10
CLE1990,Larry Nance,1990,CLE,31,Retired,PF,80,10
DEN1990,Craig Neal,1990,DEN,26,Retired,PG,10,10
PHO1990,Ed Nealy,1990,PHO,30,Retired,PF,55,10
CHH1990,Johnny Newman,1990,CHH,27,Retired,SF,81,10
LAC1990,Ken Norman,1990,LAC,26,Retired,SF,70,10
UTA1990,Dan O'Sullivan,1990,UTA,22,Retired,C,21,10
NYK1990,Charles Oakley,1990,NYK,27,Retired,PF,76,10
MIA1990,Alan Ogg,1990,MIA,23,Retired,C,31,10
HOU1990,Hakeem Olajuwon,1990,HOU,28,Retired,C,56,10
PHI1990,Brian Oliver,1990,PHI,22,Retired,SG,73,10
CLE1990,Gerald Paddio,1990,CLE,25,Retired,SF,70,10
UTA1990,Walter Palmer,1990,UTA,22,Retired,C,28,10
BOS1990,Robert Parish,1990,BOS,37,Retired,C,81,10
CHI1990,John Paxson,1990,CHI,30,Retired,PG,82,10
PHI1990,Kenny Payne,1990,PHI,24,Retired,SF,47,10
SEA1990,Gary Payton,1990,SEA,22,Retired,PG,82,10
CHI1990,Will Perdue,1990,CHI,25,Retired,C,74,10
LAL1990,Sam Perkins,1990,LAL,29,Retired,PF,73,10
PHO1990,Tim Perry,1990,PHO,25,Retired,C,46,10
IND1990,Chuck Person,1990,IND,26,Retired,SF,80,10
GSW1990,Jim Petersen,1990,GSW,28,Retired,C,62,10
POR1990,Dražen Petrovi?,1990,POR,26,Retired,SG,18,10
NJN1990,Dražen Petrovi?,1990,NJN,26,Retired,SG,43,10
MIL1990,Ricky Pierce,1990,MIL,31,Retired,SG,46,10
SEA1990,Ricky Pierce,1990,SEA,31,Retired,SG,32,10
BOS1990,Ed Pinckney,1990,BOS,27,Retired,PF,70,10
CHI1990,Scottie Pippen,1990,CHI,25,Retired,SF,82,10
SEA1990,Olden Polynice,1990,SEA,26,Retired,C,48,10
LAC1990,Olden Polynice,1990,LAC,26,Retired,C,31,10
BOS1990,Dave Popson,1990,BOS,26,Retired,PF,19,10
POR1990,Terry Porter,1990,POR,27,Retired,PG,81,10
SAS1990,Paul Pressey,1990,SAS,32,Retired,SG,70,10
CLE1990,Mark Price,1990,CLE,26,Retired,PG,16,10
GSW1990,Kevin Pritchard,1990,GSW,23,Retired,PG,62,10
NYK1990,Brian Quinnett,1990,NYK,24,Retired,SG,68,10
PHO1990,Kurt Rambis,1990,PHO,32,Retired,PF,62,10
DEN1990,Blair Rasmussen,1990,DEN,28,Retired,C,70,10
CHH1990,J.R. Reid,1990,CHH,22,Retired,C,80,10
ORL1990,Jerry Reynolds,1990,ORL,28,Retired,SG,80,10
MIA1990,Glen Rice,1990,MIA,23,Retired,SF,77,10
MIN1990,Pooh Richardson,1990,MIN,24,Retired,PG,82,10
GSW1990,Mitch Richmond,1990,GSW,25,Retired,SG,77,10
ATL1990,Doc Rivers,1990,ATL,29,Retired,PG,79,10
MIL1990,Fred Roberts,1990,MIL,30,Retired,PF,82,10
MIL1990,Alvin Robertson,1990,MIL,28,Retired,SG,81,10
POR1990,Clifford Robinson,1990,POR,24,Retired,PF,82,10
SAS1990,David Robinson,1990,SAS,25,Retired,C,82,10
GSW1990,Larry Robinson,1990,GSW,23,Retired,SG,24,10
WSB1990,Larry Robinson,1990,WSB,23,Retired,SG,12,10
ATL1990,Rumeal Robinson,1990,ATL,24,Retired,PG,47,10
DET1990,Dennis Rodman,1990,DET,29,Retired,SF,82,10
DET1990,Tree Rollins,1990,DET,35,Retired,C,37,10
UTA1990,Delaney Rudd,1990,UTA,28,Retired,PG,82,10
DET1990,John Salley,1990,DET,26,Retired,PF,74,10
SAC1990,Ralph Sampson,1990,SAC,30,Retired,C,25,10
IND1990,Mike Sanders,1990,IND,30,Retired,SF,80,10
MIL1990,Danny Schayes,1990,MIL,31,Retired,C,82,10
CHH1990,Steve Scheffler,1990,CHH,23,Retired,C,39,10
SAS1990,Dwayne Schintzius,1990,SAS,22,Retired,C,42,10
IND1990,Detlef Schrempf,1990,IND,28,Retired,PF,82,10
LAL1990,Byron Scott,1990,LAL,29,Retired,SG,82,10
ORL1990,Dennis Scott,1990,ORL,22,Retired,SG,82,10
MIA1990,Rony Seikaly,1990,MIA,25,Retired,C,64,10
DAL1990,John Shasky,1990,DAL,26,Retired,C,57,10
BOS1990,Brian Shaw,1990,BOS,24,Retired,PG,79,10
MIL1990,Jack Sikma,1990,MIL,35,Retired,C,77,10
SAC1990,Lionel Simmons,1990,SAC,22,Retired,SF,79,10
ORL1990,Scott Skiles,1990,ORL,26,Retired,PG,79,10
LAC1990,Charles Smith,1990,LAC,25,Retired,SF,74,10
HOU1990,Kenny Smith,1990,HOU,25,Retired,PG,78,10
HOU1990,Larry Smith,1990,HOU,33,Retired,PF,81,10
BOS1990,Michael Smith,1990,BOS,25,Retired,PF,47,10
ORL1990,Otis Smith,1990,ORL,27,Retired,SF,75,10
LAL1990,Tony Smith,1990,LAL,22,Retired,SG,64,10
IND1990,Rik Smits,1990,IND,24,Retired,C,76,10
LAC1990,Mike Smrek,1990,LAC,28,Retired,C,10,10
SAC1990,Rory Sparrow,1990,SAC,32,Retired,PG,80,10
MIN1990,Felton Spencer,1990,MIN,23,Retired,C,81,10
NYK1990,John Starks,1990,NYK,25,Retired,SG,61,10
UTA1990,John Stockton,1990,UTA,28,Retired,PG,82,10
SAS1990,Rod Strickland,1990,SAS,24,Retired,PG,58,10
MIA1990,Jon Sundvold,1990,MIA,29,Retired,SG,24,10
LAL1990,Terry Teagle,1990,LAL,30,Retired,SG,82,10
NJN1990,Reggie Theus,1990,NJN,33,Retired,SG,81,10
LAL1990,Irving Thomas,1990,LAL,25,Retired,PF,26,10
DET1990,Isiah Thomas,1990,DET,29,Retired,PG,48,10
MIA1990,Billy Thompson,1990,MIA,27,Retired,SF,73,10
IND1990,LaSalle Thompson,1990,IND,29,Retired,C,82,10
LAL1990,Mychal Thompson,1990,LAL,36,Retired,C,72,10
MIN1990,Bob Thornton,1990,MIN,28,Retired,PF,12,10
HOU1990,Otis Thorpe,1990,HOU,28,Retired,PF,82,10
SEA1990,Sedale Threatt,1990,SEA,29,Retired,PG,80,10
SAC1990,Wayman Tisdale,1990,SAC,26,Retired,PF,33,10
GSW1990,Tom Tolbert,1990,GSW,25,Retired,PF,62,10
UTA1990,Andy Toolson,1990,UTA,25,Retired,SF,47,10
CHH1990,Kelly Tripucka,1990,CHH,31,Retired,SF,77,10
NYK1990,Trent Tucker,1990,NYK,31,Retired,SG,65,10
PHI1990,Andre Turner,1990,PHI,26,Retired,PG,70,10
ORL1990,Jeff Turner,1990,ORL,28,Retired,PF,71,10
DAL1990,Kelvin Upshaw,1990,DAL,28,Retired,SG,48,10
CLE1990,Darnell Valentine,1990,CLE,31,Retired,PG,65,10
NYK1990,Kiki Vandeweghe,1990,NYK,32,Retired,SF,75,10
LAC1990,Loy Vaught,1990,LAC,22,Retired,PF,73,10
ORL1990,Sam Vincent,1990,ORL,27,Retired,PG,49,10
BOS1990,Stojko Vrankovi?,1990,BOS,27,Retired,C,31,10
MIA1990,Milt Wagner,1990,MIA,27,Retired,SG,13,10
WSB1990,Darrell Walker,1990,WSB,29,Retired,PG,71,10
NYK1990,Kenny Walker,1990,NYK,26,Retired,SF,54,10
ATL1990,Spud Webb,1990,ATL,27,Retired,PG,75,10
SAC1990,Bill Wennington,1990,SAC,27,Retired,C,77,10
MIN1990,Doug West,1990,MIN,23,Retired,SG,75,10
PHO1990,Mark West,1990,PHO,30,Retired,C,82,10
DAL1990,Randy White,1990,DAL,23,Retired,PF,79,10
ORL1990,Morlon Wiley,1990,ORL,24,Retired,PG,34,10
ATL1990,Dominique Wilkins,1990,ATL,31,Retired,SF,81,10
NYK1990,Eddie Lee Wilkins,1990,NYK,28,Retired,C,68,10
NYK1990,Gerald Wilkins,1990,NYK,27,Retired,SG,68,10
POR1990,Buck Williams,1990,POR,30,Retired,PF,80,10
DAL1990,Herb Williams,1990,DAL,32,Retired,C,60,10
CLE1990,Hot Rod Williams,1990,CLE,28,Retired,C,43,10
PHI1990,Jayson Williams,1990,PHI,22,Retired,PF,52,10
WSB1990,John Williams,1990,WSB,24,Retired,SF,33,10
IND1990,Kenny Williams,1990,IND,21,Retired,PF,75,10
IND1990,Micheal Williams,1990,IND,24,Retired,PG,73,10
SAS1990,Reggie Williams,1990,SAS,26,Retired,SF,22,10
DEN1990,Reggie Williams,1990,DEN,26,Retired,SF,51,10
CHI1990,Scott Williams,1990,CHI,22,Retired,PF,51,10
ATL1990,Kevin Willis,1990,ATL,28,Retired,PF,80,10
ATL1990,Trevor Wilson,1990,ATL,22,Retired,PF,25,10
HOU1990,Kennard Winchester,1990,HOU,24,Retired,SF,64,10
SAS1990,David Wingate,1990,SAS,27,Retired,SG,25,10
IND1990,Randy Wittman,1990,IND,31,Retired,SF,41,10
DEN1990,Joe Wolf,1990,DEN,26,Retired,C,74,10
HOU1990,David Wood,1990,HOU,26,Retired,SF,82,10
SAC1990,Leon Wood,1990,SAC,28,Retired,SG,12,10
HOU1990,Mike Woodson,1990,HOU,32,Retired,SG,11,10
DEN1990,Orlando Woolridge,1990,DEN,31,Retired,SF,53,10
WSB1990,Haywoode Workman,1990,WSB,25,Retired,PG,73,10
LAL1990,James Worthy,1990,LAL,29,Retired,SF,78,10
POR1990,Danny Young,1990,POR,28,Retired,PG,75,10
ORL1989,Mark Acres,1989,ORL,27,Retired,C,80,10
DEN1989,Michael Adams,1989,DEN,27,Retired,PG,79,10
DET1989,Mark Aguirre,1989,DET,30,Retired,SF,78,10
SAC1989,Danny Ainge,1989,SAC,30,Retired,PG,75,10
WSB1989,Mark Alarie,1989,WSB,26,Retired,PF,82,10
DAL1989,Steve Alford,1989,DAL,25,Retired,PG,41,10
SAC1989,Randy Allen,1989,SAC,25,Retired,SG,63,10
MIL1989,Greg Anderson,1989,MIL,25,Retired,PF,60,10
ORL1989,Nick Anderson,1989,ORL,22,Retired,SG,81,10
CHH1989,Richard Anderson,1989,CHH,29,Retired,PF,54,10
PHI1989,Ron Anderson,1989,PHI,31,Retired,SF,78,10
SAS1989,Willie Anderson,1989,SAS,23,Retired,SG,82,10
ORL1989,Michael Ansley,1989,ORL,22,Retired,SF,72,10
CHI1989,B.J. Armstrong,1989,CHI,22,Retired,PG,81,10
BOS1989,John Bagley,1989,BOS,29,Retired,PG,54,10
UTA1989,Thurl Bailey,1989,UTA,28,Retired,SF,82,10
LAC1989,Ken Bannister,1989,LAC,29,Retired,PF,52,10
PHI1989,Charles Barkley,1989,PHI,26,Retired,SF,79,10
SEA1989,Dana Barros,1989,SEA,22,Retired,PG,81,10
ATL1989,John Battle,1989,ATL,27,Retired,SG,60,10
PHO1989,Kenny Battle,1989,PHO,25,Retired,SG,59,10
DET1989,William Bedford,1989,DET,26,Retired,C,42,10
LAC1989,Benoit Benjamin,1989,LAC,25,Retired,C,71,10
CLE1989,Winston Bennett,1989,CLE,24,Retired,SF,55,10
BOS1989,Larry Bird,1989,BOS,33,Retired,SF,75,10
GSW1989,Uwe Blab,1989,GSW,27,Retired,C,40,10
DAL1989,Rolando Blackman,1989,DAL,30,Retired,SG,80,10
NJN1989,Mookie Blaylock,1989,NJN,22,Retired,PG,50,10
CHH1989,Muggsy Bogues,1989,CHH,25,Retired,PG,81,10
GSW1989,Manute Bol,1989,GSW,27,Retired,C,75,10
HOU1989,Anthony Bowie,1989,HOU,26,Retired,SG,66,10
NJN1989,Sam Bowie,1989,NJN,28,Retired,C,68,10
MIN1989,Adrian Branch,1989,MIN,26,Retired,SF,11,10
MIL1989,Randy Breuer,1989,MIL,29,Retired,C,30,10
MIN1989,Randy Breuer,1989,MIN,29,Retired,C,51,10
SAS1989,Frank Brickowski,1989,SAS,30,Retired,C,78,10
PHI1989,Scott Brooks,1989,PHI,24,Retired,PG,72,10
CLE1989,Chucky Brown,1989,CLE,21,Retired,SF,75,10
UTA1989,Mike Brown,1989,UTA,26,Retired,C,82,10
UTA1989,Raymond Brown,1989,UTA,24,Retired,PF,16,10
MIL1989,Tony Brown,1989,MIL,29,Retired,SF,61,10
NJN1989,Stanley Brundy,1989,NJN,22,Retired,SF,16,10
POR1989,Mark Bryant,1989,POR,24,Retired,PF,58,10
LAL1989,Steve Bucknall,1989,LAL,23,Retired,SG,18,10
NYK1989,Greg Butler,1989,NYK,23,Retired,C,13,10
SEA1989,Michael Cage,1989,SEA,28,Retired,C,82,10
HOU1989,Adrian Caldwell,1989,HOU,23,Retired,PF,51,10
MIN1989,Tony Campbell,1989,MIN,27,Retired,SG,82,10
ATL1989,Antoine Carr,1989,ATL,28,Retired,PF,44,10
SAC1989,Antoine Carr,1989,SAC,28,Retired,PF,33,10
NJN1989,Joe Barry Carroll,1989,NJN,31,Retired,C,46,10
DEN1989,Joe Barry Carroll,1989,DEN,31,Retired,C,30,10
CHI1989,Bill Cartwright,1989,CHI,32,Retired,C,71,10
ORL1989,Terry Catledge,1989,ORL,26,Retired,PF,74,10
PHO1989,Tom Chambers,1989,PHO,30,Retired,PF,81,10
CHH1989,Rex Chapman,1989,CHH,22,Retired,SG,54,10
SAS1989,Maurice Cheeks,1989,SAS,33,Retired,PG,50,10
NYK1989,Maurice Cheeks,1989,NYK,33,Retired,PG,31,10
HOU1989,Derrick Chievous,1989,HOU,22,Retired,SF,41,10
CLE1989,Derrick Chievous,1989,CLE,22,Retired,SF,14,10
MIL1989,Ben Coleman,1989,MIL,28,Retired,PF,22,10
WSB1989,Steve Colter,1989,WSB,27,Retired,PG,73,10
NJN1989,Lester Conner,1989,NJN,30,Retired,PG,82,10
LAL1989,Michael Cooper,1989,LAL,33,Retired,SG,80,10
POR1989,Wayne Cooper,1989,POR,33,Retired,C,79,10
PHI1989,Lanard Copeland,1989,PHI,24,Retired,SG,23,10
MIN1989,Tyrone Corbin,1989,MIN,27,Retired,SF,82,10
MIA1989,Pat Cummings,1989,MIA,33,Retired,C,37,10
SAS1989,Terry Cummings,1989,SAS,28,Retired,PF,81,10
CHH1989,Dell Curry,1989,CHH,25,Retired,SG,67,10
SEA1989,Quintin Dailey,1989,SEA,29,Retired,SG,30,10
DAL1989,Adrian Dantley,1989,DAL,33,Retired,SF,45,10
CLE1989,Brad Daugherty,1989,CLE,24,Retired,C,41,10
DAL1989,Brad Davis,1989,DAL,34,Retired,PG,73,10
CHI1989,Charles Davis,1989,CHI,31,Retired,SF,53,10
MIA1989,Terry Davis,1989,MIA,22,Retired,PF,63,10
DEN1989,Walter Davis,1989,DEN,35,Retired,SG,69,10
PHI1989,Johnny Dawkins,1989,PHI,26,Retired,PG,81,10
SAC1989,Vinny Del Negro,1989,SAC,23,Retired,SG,76,10
HOU1989,Byron Dinkins,1989,HOU,22,Retired,PG,33,10
LAL1989,Vlade Divac,1989,LAL,21,Retired,C,82,10
DAL1989,James Donaldson,1989,DAL,32,Retired,C,73,10
MIA1989,Sherman Douglas,1989,MIA,23,Retired,PG,81,10
IND1989,Greg Dreiling,1989,IND,27,Retired,C,49,10
LAL1989,Larry Drew,1989,LAL,31,Retired,PG,80,10
POR1989,Clyde Drexler,1989,POR,27,Retired,SG,73,10
POR1989,Kevin Duckworth,1989,POR,25,Retired,C,82,10
CLE1989,Chris Dudley,1989,CLE,24,Retired,PF,37,10
NJN1989,Chris Dudley,1989,NJN,24,Retired,PF,27,10
DET1989,Joe Dumars,1989,DET,26,Retired,SG,75,10
DEN1989,T.R. Dunn,1989,DEN,34,Retired,SF,65,10
WSB1989,Ledell Eackles,1989,WSB,23,Retired,SG,78,10
UTA1989,Mark Eaton,1989,UTA,33,Retired,C,82,10
UTA1989,Blue Edwards,1989,UTA,24,Retired,SF,82,10
DET1989,James Edwards,1989,DET,34,Retired,C,82,10
MIA1989,Kevin Edwards,1989,MIA,24,Retired,SG,78,10
CLE1989,Craig Ehlo,1989,CLE,28,Retired,SG,81,10
SAS1989,Sean Elliott,1989,SAS,21,Retired,SF,81,10
SEA1989,Dale Ellis,1989,SEA,29,Retired,SG,55,10
SAC1989,Pervis Ellison,1989,SAC,22,Retired,C,34,10
DEN1989,Alex English,1989,DEN,36,Retired,SF,80,10
NYK1989,Patrick Ewing,1989,NYK,27,Retired,C,82,10
SEA1989,Jim Farmer,1989,SEA,25,Retired,SG,38,10
ATL1989,Duane Ferrell,1989,ATL,24,Retired,SF,14,10
IND1989,Vern Fleming,1989,IND,27,Retired,PG,82,10
HOU1989,Sleepy Floyd,1989,HOU,29,Retired,PG,82,10
MIA1989,Tellis Frank,1989,MIA,24,Retired,PF,77,10
BOS1989,Kevin Gamble,1989,BOS,24,Retired,SF,71,10
GSW1989,Winston Garland,1989,GSW,25,Retired,PG,51,10
LAC1989,Winston Garland,1989,LAC,25,Retired,PG,28,10
LAC1989,Tom Garrick,1989,LAC,23,Retired,SG,73,10
CHH1989,Kenny Gattison,1989,CHH,25,Retired,PF,63,10
NJN1989,Derrick Gervin,1989,NJN,26,Retired,PF,21,10
PHO1989,Armen Gilliam,1989,PHO,25,Retired,PF,16,10
CHH1989,Armen Gilliam,1989,CHH,25,Retired,PF,60,10
PHI1989,Mike Gminski,1989,PHI,30,Retired,C,81,10
LAC1989,Gary Grant,1989,LAC,24,Retired,PG,44,10
PHO1989,Greg Grant,1989,PHO,23,Retired,PG,67,10
WSB1989,Harvey Grant,1989,WSB,24,Retired,PF,81,10
CHI1989,Horace Grant,1989,CHI,24,Retired,PF,80,10
CHH1989,Stuart Gray,1989,CHH,26,Retired,C,39,10
NYK1989,Stuart Gray,1989,NYK,26,Retired,C,19,10
MIL1989,Jeff Grayer,1989,MIL,24,Retired,SF,71,10
LAL1989,A.C. Green,1989,LAL,26,Retired,PF,82,10
IND1989,Rickey Green,1989,IND,35,Retired,PG,69,10
ORL1989,Sidney Green,1989,ORL,29,Retired,C,73,10
DET1989,Dave Greenwood,1989,DET,32,Retired,PF,37,10
UTA1989,Darrell Griffith,1989,UTA,31,Retired,SG,82,10
MIA1989,Scott Haffner,1989,MIA,23,Retired,PG,43,10
CHI1989,Jack Haley,1989,CHI,26,Retired,PF,11,10
NJN1989,Jack Haley,1989,NJN,26,Retired,PF,56,10
WSB1989,Tom Hammonds,1989,WSB,22,Retired,PF,61,10
UTA1989,Bob Hansen,1989,UTA,29,Retired,SG,81,10
DEN1989,Bill Hanzlik,1989,DEN,32,Retired,PF,81,10
GSW1989,Tim Hardaway,1989,GSW,23,Retired,PG,79,10
DAL1989,Derek Harper,1989,DAL,28,Retired,PG,82,10
LAC1989,Ron Harper,1989,LAC,26,Retired,SG,28,10
LAC1989,Steve Harris,1989,LAC,26,Retired,SG,15,10
DET1989,Scott Hastings,1989,DET,29,Retired,PF,40,10
PHI1989,Hersey Hawkins,1989,PHI,23,Retired,SG,82,10
MIL1989,Gerald Henderson,1989,MIL,34,Retired,PG,11,10
DET1989,Gerald Henderson,1989,DET,34,Retired,PG,46,10
GSW1989,Rod Higgins,1989,GSW,30,Retired,PF,82,10
NJN1989,Roy Hinson,1989,NJN,28,Retired,PF,25,10
CHI1989,Craig Hodges,1989,CHI,29,Retired,SG,63,10
CHH1989,Mike Holton,1989,CHH,28,Retired,PG,16,10
CHH1989,Dave Hoppen,1989,CHH,25,Retired,C,10,10
NJN1989,Dennis Hopson,1989,NJN,24,Retired,SG,79,10
MIL1989,Tito Horford,1989,MIL,24,Retired,C,35,10
PHO1989,Jeff Hornacek,1989,PHO,26,Retired,SG,67,10
WSB1989,Ed Horton,1989,WSB,22,Retired,PF,45,10
DEN1989,Eddie Hughes,1989,DEN,29,Retired,PG,60,10
MIL1989,Jay Humphries,1989,MIL,27,Retired,PG,81,10
POR1989,Byron Irvin,1989,POR,23,Retired,SG,50,10
NJN1989,Jaren Jackson,1989,NJN,22,Retired,SG,28,10
NYK1989,Mark Jackson,1989,NYK,24,Retired,PG,82,10
SAC1989,Michael Jackson,1989,SAC,25,Retired,PG,17,10
SEA1989,Avery Johnson,1989,SEA,24,Retired,PG,53,10
HOU1989,Buck Johnson,1989,HOU,26,Retired,SF,82,10
BOS1989,Dennis Johnson,1989,BOS,35,Retired,PG,75,10
PHO1989,Eddie Johnson,1989,PHO,30,Retired,SF,64,10
UTA1989,Eric Johnson,1989,UTA,23,Retired,PG,48,10
PHO1989,Kevin Johnson,1989,PHO,23,Retired,PG,74,10
LAL1989,Magic Johnson,1989,LAL,30,Retired,PG,79,10
GSW1989,Marques Johnson,1989,GSW,33,Retired,SF,10,10
SEA1989,Steve Johnson,1989,SEA,32,Retired,C,21,10
DET1989,Vinnie Johnson,1989,DET,33,Retired,SG,82,10
POR1989,Nate Johnston,1989,POR,23,Retired,PF,15,10
DAL1989,Anthony Jones,1989,DAL,27,Retired,SG,66,10
SAS1989,Caldwell Jones,1989,SAS,39,Retired,PF,72,10
WSB1989,Charles Jones,1989,WSB,32,Retired,C,81,10
CHI1989,Michael Jordan,1989,CHI,26,Retired,SG,82,10
SEA1989,Shawn Kemp,1989,SEA,20,Retired,PF,81,10
DEN1989,Tim Kempton,1989,DEN,26,Retired,PF,71,10
CLE1989,Steve Kerr,1989,CLE,24,Retired,PG,78,10
POR1989,Jerome Kersey,1989,POR,27,Retired,SF,82,10
CLE1989,Randolph Keys,1989,CLE,23,Retired,SF,48,10
CHH1989,Randolph Keys,1989,CHH,23,Retired,SF,32,10
DET1989,Stan Kimbrough,1989,DET,23,Retired,PG,10,10
WSB1989,Bernard King,1989,WSB,33,Retired,SF,82,10
CHI1989,Stacey King,1989,CHI,23,Retired,PF,82,10
SAC1989,Greg Kite,1989,SAC,28,Retired,C,71,10
BOS1989,Joe Kleine,1989,BOS,28,Retired,C,81,10
ATL1989,Jon Koncak,1989,ATL,26,Retired,C,54,10
MIL1989,Frank Kornet,1989,MIL,23,Retired,PF,57,10
MIL1989,Larry Krystkowiak,1989,MIL,25,Retired,PF,16,10
DET1989,Bill Laimbeer,1989,DET,32,Retired,C,81,10
DEN1989,Jerome Lane,1989,DEN,23,Retired,PF,67,10
PHO1989,Andrew Lang,1989,PHO,23,Retired,C,74,10
UTA1989,Eric Leckner,1989,UTA,23,Retired,C,77,10
PHO1989,Tim Legler,1989,PHO,23,Retired,SG,11,10
MIN1989,Gary Leonard,1989,MIN,22,Retired,C,22,10
DEN1989,Fat Lever,1989,DEN,29,Retired,SG,79,10
ATL1989,Cliff Levingston,1989,ATL,29,Retired,PF,75,10
BOS1989,Reggie Lewis,1989,BOS,24,Retired,SG,79,10
DEN1989,Todd Lichti,1989,DEN,23,Retired,SG,79,10
HOU1989,Lewis Lloyd,1989,HOU,30,Retired,SG,19,10
MIN1989,Brad Lohaus,1989,MIN,25,Retired,PF,28,10
MIL1989,Brad Lohaus,1989,MIL,25,Retired,PF,52,10
MIA1989,Grant Long,1989,MIA,23,Retired,PF,81,10
ATL1989,John Long,1989,ATL,33,Retired,SG,48,10
MIN1989,Sidney Lowe,1989,MIN,30,Retired,PG,80,10
HOU1989,John Lucas,1989,HOU,36,Retired,PG,49,10
PHI1989,Rick Mahorn,1989,PHI,31,Retired,PF,75,10
PHO1989,Dan Majerle,1989,PHO,24,Retired,SG,73,10
WSB1989,Jeff Malone,1989,WSB,28,Retired,SG,75,10
UTA1989,Karl Malone,1989,UTA,26,Retired,PF,82,10
ATL1989,Moses Malone,1989,ATL,34,Retired,C,81,10
LAC1989,Danny Manning,1989,LAC,23,Retired,PF,71,10
ATL1989,Roy Marble,1989,ATL,23,Retired,SG,24,10
GSW1989,Šar?nas Mar?iulionis,1989,GSW,25,Retired,SG,75,10
LAC1989,Jeff Martin,1989,LAC,23,Retired,SG,69,10
NJN1989,Anthony Mason,1989,NJN,23,Retired,PF,21,10
SAS1989,Vernon Maxwell,1989,SAS,24,Retired,SG,49,10
HOU1989,Vernon Maxwell,1989,HOU,24,Retired,SG,30,10
DAL1989,Bob McCann,1989,DAL,25,Retired,SF,10,10
LAL1989,Mel McCants,1989,LAL,22,Retired,SF,13,10
IND1989,George McCloud,1989,IND,22,Retired,SF,44,10
HOU1989,Tim McCormick,1989,HOU,27,Retired,C,18,10
SAC1989,Rodney McCray,1989,SAC,28,Retired,SF,82,10
SEA1989,Xavier McDaniel,1989,SEA,26,Retired,SF,69,10
PHO1989,Mike McGee,1989,PHO,30,Retired,SF,14,10
BOS1989,Kevin McHale,1989,BOS,32,Retired,PF,82,10
SEA1989,Derrick McKey,1989,SEA,23,Retired,SF,80,10
SEA1989,Nate McMillan,1989,SEA,25,Retired,SG,82,10
LAL1989,Mark McNamara,1989,LAL,30,Retired,C,33,10
SEA1989,Scott Meents,1989,SEA,26,Retired,PF,26,10
IND1989,Reggie Miller,1989,IND,24,Retired,SG,82,10
MIN1989,Sam Mitchell,1989,MIN,26,Retired,PF,80,10
CLE1989,Paul Mokeski,1989,CLE,33,Retired,C,38,10
SAS1989,Johnny Moore,1989,SAS,31,Retired,PG,53,10
NJN1989,Chris Morris,1989,NJN,24,Retired,SF,80,10
PHO1989,Mike Morrison,1989,PHO,22,Retired,SG,36,10
CLE1989,John Morton,1989,CLE,22,Retired,SG,37,10
GSW1989,Chris Mullin,1989,GSW,26,Retired,SF,78,10
MIN1989,Tod Murphy,1989,MIN,26,Retired,C,82,10
